2©)‚b’ŠbÂ‚j
4,-36,53,0
0,19,8,0
0,-5,15,0
0,-18,46,0
0,13,16
,0
5,-29,40,0
4,-29,52,0
3,6,13,0
6,-32,51,0
-2,-13,36,2
-2,-13,36,2
2,7,14,0
2,7,14,0
5,-5,24,0
-4,-16,40,1
0,10,14,16
0,-28,38,33
-2,8,21,45
0,0,10,56
2,-19,51,63
-1,7,21,79
3,-25,34,88
-1,3,30,87
-2,7,1,93
6,-33,63,105
0,16,0,99
0,-16,12,96
2,-8,53,82
0,19,8,72
3,-41,48,52
1,-21,57,45
-2,15,0,29
0,-41,62,8
-1,16,31,0
-1,-18,17,0
-5,-11,52,0
0,43,-3,0
1,-49,55,0
-3,-38,75,0
3,
34,-20,0
1,-54,77,0
-6,-2,49,0
5,-4,4,0
3,-48,62,0
0,26,7,0
2,10,-7,1
-2,-30,64,0
-4,16,22,0
5,-23,31,0
-7,7,32,3
-1,20,-3,24
4,-30,56,42
-3,19,1,52
1,-6,13,63
-1,-9,48,68
-5,16,10,85
6,-29,43,88
-3,12,19,94
7,-27,39,101
4,-24,55,100
1,8,8,100
7,-29,52,87
0,2,32,63
2,-17,25,53
1,-6,39,49
-2,17,10,31
5,-34,45,7
0,17,15,0
0,6,8,3
5,-30,41,1
0,8,25,0
0,15,5,0
2,-19,27,0
0,-5,34,0
2
,-11,21,0
5,-37,51,0
0,11,16,0
5,-2,15,0
3,-25,47,0
1,6,21,0
5,-26,41,0
4,-30,51,0
2,8,8,0
2,-18,29,1
3,-30,49,1
1,10,9,17
4,-28,49,37
-2,-10,43,52
1,-7,15,66
0,-12,44,76
-1,9,13,85
4,-28,45,88
-1,7,19,91
-1,0,7,98
3,-24,60,104
1,7,0,101
2,-24,28,91
0,2,39,78
-1,13,3,50
4,-37,54,54
-1,25,8,42
-1,-2,10,22
-2,-22,54,1
-1,21,-4,0
0,-35,33,0
-4,13,35,0
2,40,-9,0
1,-54,66,0
-5,-17,58,
0
2,14,-11,0
-2,-40,76,0
5,30,-14,0
5,-26,25,0
-5,1,46,0
1,31,-9,0
5,-44,58,5
-5,-16,57,0
2,6,-1,0
6,-34,48,0
-5,18,17,14
3,-24,31,37
2,-27,61,52
-2,16,-2,63
4,-29,57,70
-4,0,38,82
3,-9,16,88
-1,-9,44,92
-4,14,12,99
8,-31,47,101
-1,11,18,100
6,-28,38,79
-2,6,24,61
-1,7,10,53
7,-29,52,53
-1,2,31,42
2,-15,22,15
0,-6,39,0
-4,18,9,0
5,-33,48,2
0,-16,48,0
-1,4,7,0
4,-30,40,0
-1,7,24,0

0,11,6,0
7,-35,56,0
1,-4,36,0
3,-16,24,0
5,-36,51,0
1,13,10,0
1,-8,20,0
1,-21,47,0
0,12,12,1
4,-29,41,1
1,-28,52,3
1,9,3,21
2,-21,32,38
-3,0,32,49
1,-16,23,57
3,-29,54,72
-1,11,7,85
4,-31,53,88
0,-12,45,92
1,-7,13,102
0,-18,54,109
1,0,4,99
3,-31,43,82
0,9,23,69
0,8,0,55
2,-26,31,50
-1,7,35,40
1,-18,19,19
-2,-4,44,0
0,32,5,2
0,-1,6,0
-4,-25,59,0
-2,31,15,0
0,-34,34,0
-4,10,36,0

0,-13,9,0
2,-54,68,0
-5,-16,63,0
4,9,-5,0
3,-44,48,0
-2,22,21,0
4,-29,29,2
0,-41,70,3
0,27,-8,0
4,-12,15,0
-7,-7,48,5
-2,27,-1,34
4,-34,51,48
-5,19,12,60
5,-25,39,66
1,-23,58,81
-1,13,2,86
3,-29,55,89
-3,0,35,93
7,-14,23,106
-2,-7,41,101
3,-9,17,97
7,-30,47,69
-4,11,16,67
7,-28,41,42
5,-19,47,42
0,6,10,21
4,-25,48,2
-2,8,28,0
3,-20,27,0
5,-29,51,0
-2
,15,8,0
0,-12,19,0
2,-13,44,0
-1,14,13,0
6,-33,44,0
-2,9,22,0
1,5,10,0
5,-29,36,0
1,1,29,0
0,12,8,0
6,-39,55,1
0,-8,34,1
1,-8,17,0
6,-36,50,2
0,16,11,15
0,2,8,38
1,-24,56,43
-2,9,20,58
1,-23,34,61
-2,4,28,84
-1,11,4,86
3,-31,57,89
-3,11,5,96
4,-15,25,105
0,-10,44,102
1,-6,11,94
4,-34,54,67
-2,13,13,67
2,-31,42,52
-3,14,25,42
-1,15,1,18
0,-35,55,0
-1,28,1,1
-1,-14,15,7
-4,-7,51,0
0,36,3,0
1,-46,50,0
-3,-29,66
,0
2,25,-14,0
1,-48,76,0
-5,8,42,0
3,-13,12,0
1,-52,67,0
1,32,-1,0
3,4,-4,0
-4,-28,66,1
-2,23,16,0
4,-30,35,0
-5,11,29,10
0,26,-9,34
3,-37,62,39
-3,-14,52,73
-3,-14,52,78
-5,19,10,86
1,5,5,88
6,-30,42,91
-3,11,22,96
7,-25,34,103
-3,2,31,93
1,11,5,91
6,-31,53,68
-2,-6,39,60
3,-10,19,46
0,-11,42,42
1,-2,13,21
5,-27,40,0
-3,11,18,0
0,3,10,0
2,-22,51,0
-1,6,26,0
3,-21,31,0
6,-28,53,0

-1,11,8,0
3,-17,25,0
0,-10,43,0
3,-8,16,0
6,-37,46,0
0,12,16,0
1,0,13,3
7,-34,44,0
0,8,21,0
0,13,3,0
3,-38,55,2
-3,-1,33,16
3,-11,19,45
-3,-13,48,55
0,-2,8,63
3,-31,45,69
-3,12,17,81
1,4,7,84
2,-27,56,91
-3,5,25,98
5,-24,35,103
-2,0,32,96
1,13,1,99
5,-35,60,78
-2,16,4,58
1,-5,11,50
0,-16,52,44
0,6,4,32
0,-32,35,6
-3,17,26,1
-2,17,0,0
0,-36,59,0
-3,
11,38,0
-2,-14,16,0
2,-46,60,0
0,34,1,0
-2,5,-3,0
0,-30,71,0
-2,27,19,0
1,-35,34,0
-2,11,38,0
0,32,-15,2
4,-48,67,0
-3,-7,51,0
-1,16,-9,22
-1,16,-9,30
3,-32,38,34
3,-32,38,49
-5,15,25,60
2,-18,26,67
3,-38,65,84
-2,25,-3,86
4,-37,54,89
0,-15,50,96
3,1,9,106
1,-23,55,104
2,8,4,97
6,-26,35,79
-4,3,28,64
0,10,6,51
7,-30,52,42
-4,-1,33,30
3,-10,19,5
0,-9,41,0
-3,13,13,3
6,-28,46,0
0,-13,46,0
-3,0,9,0
7,-27,42,0
-1,6,22,0
0,3,10,0
8,-30,55,0

-1,0,30,0
4,-22,29,0
7,-35,54,0
0,14,9,0
2,-15,24,0
1,-16,44,0
0,18,8,0
5,-36,45,0
0,-28,54,12
1,12,0,33
3,-27,34,41
-4,3,33,66
0,-16,19,65
4,-35,57,80
-1,17,6,87
4,-36,53,89
-1,14,12,94
2,0,11,105
0,-25,55,105
2,9,2,91
3,-30,39,75
-3,3,29,55
0,17,-2,55
3,-36,59,46
-2,22,4,29
1,-6,8,4
-3,-12,52,0
-3,23,14,0
0,-34,39,0
0,-
24,58,0
0,17,-3,0
0,-37,64,0
-4,10,34,0
1,-18,16,0
4,-47,64,0
0,31,2,0
3,0,1,0
2,-46,56,0
-2,26,12,0
3,-35,37,0
1,-36,69,0
0,27,-9,0
2,-21,21,0
-6,0,43,15
-2,32,-7,33
5,-40,56,46
-4,26,8,57
0,12,-3,72
0,-28,64,85
0,19,-5,86
5,-24,28,93
-4,2,37,99
5,-14,20,103
-1,-9,46,99
0,20,7,85
8,-36,49,74
0,-21,53,53
1,7,6,57
7,-28,38,41
-5,7,24,31
6,-18,28,2
5,-28,51,2
-4,11,7,0
4,-13,24,0
0,-6,37,0
-3,12,8,0
8,-29,48,0

-3,9,14,0
0,-7,16,0
8,-32,47,0
-2,8,20,0
4,-31,39,0
7,-28,52,0
0,8,8,0
4,-27,35,0
6,-36,55,0
0,19,2,0
2,-15,22,1
-1,-12,46,17
0,1,6,37
4,-39,49,46
-1,16,16,55
1,-28,36,69
3,-33,63,86
0,17,-2,86
4,-39,61,92
-1,-3,42,96
3,-15,19,103
-1,-14,47,92
1,-1,7,89
3,-41,54,68
-1,17,11,63
1,-32,39,41
0,-35,64,36
0,23,-5,7
1,-38,58,2
-3,-1,45,1
0,-8,9,0
0,-38,53,0
0,25,9,0
-2,4,2,0
1,-36,45,0
-1,22,17,0
2,-33,36,0
0,-3
8,71,0
2,26,-8,0
2,-20,19,0
-1,-3,48,0
0,29,-5,0
4,-45,58,0
-3,-18,61,0
0,12,-7,0
-2,-32,64,12
-5,19,23,36
2,-23,25,52
-6,4,38,55
2,-7,13,67
5,-40,59,79
-3,25,5,87
1,5,2,87
0,-26,58,96
-4,15,20,103
7,-28,35,104
-2,5,32,91
5,-18,24,74
5,-36,56,57
0,18,5,48
8,-33,48,44
-3,-17,46,28
3,3,8,4
8,-26,40,0
-4,7,21,0
0,6,8,1
3,-23
,51,0
-3,0,27,0
6,-16,29,0
7,-24,49,0
-1,5,12,0
3,-18,27,0
0,-8,39,0
-1,8,11,0
7,-34,47,0
3,-13,44,0
1,-6,15,1
3,-24,52,0
0,15,17,0
4,-31,34,0
2,-37,56,12
-1,22,-2,34
4,-42,63,49
-3,-9,48,61
0,-3,3,75
1,-20,58,84
-3,20,14,88
4,-37,42,90
-2,11,26,101
3,-31,33,105
3,-40,63,98
3,24,-4,82
5,-48,65,72
-2,-11,48,56
1,2,5,48
-2,-27,62,37
-4,24,14,7
1,-32,33,1
-3,12,32,2
-1,24,-8,2
0,-38,62,0
-2,1,46,0
0,-8,9,0
3,-4
0,56,0
-1,24,6,0
-1,0,2,0
-1,-23,64,0
-2,23,15,0
1,-36,39,0
-2,15,28,0
0,24,-11,0
3,-43,68,1
-3,3,42,0
1,-7,8,0
4,-45,60,6
-2,32,1,29
0,10,-5,43
-2,-27,65,64
0,23,-8,67
2,-27,32,77
-4,8,32,85
3,-15,16,89
4,-44,61,96
-1,25,5,103
5,-41,53,98
0,-23,57,97
2,9,0,79
1,-33,61,58
-3,8,26,51
6,-20,28,45
-5,-4,34,33
0,18,3,3
5,-31,51,0
-2,-13,42,5
4,-1,15,0
6,-24,44,0
-4,5,18,0
0,0,14,0
2
,-19,45,0
-2,0,23,0
8,-24,39,0
6,-22,50,0
0,1,12,0
5,-24,32,0
1,0,32,0
0,8,11,0
6,-37,53,0
0,-8,39,0
1,-7,14,0
5,-38,47,4
0,20,13,24
0,7,3,40
1,-32,64,51
