šL©‚b‚j
6,-28,40,106
-2,3,25,93
2,10,10,90
3,-33,53,61
0,12,10,58
3,-8,22,45
-4,-14,42,34
1,0,11,5
3,-24,35,1
-5,7,24,0
-1,1,12,1
0,-17,47,0
-3,8,27,0
2,-20,30,0
3,-23,49,0
-2,10,5,0
0,-20,26,0
0,-1,42,0
-2,18,7,0
2,-35,51,0
1,-1
0,51,0
-3,0,6,0
1,-37,45,0
-1,20,19,0
1,-27,33,0
1,-37,60,9
-2,31,-4,36
0,-9,16,45
-4,-12,47,61
1,11,3,70
3,-34,46,79
-3,15,22,85
4,-21,27,91
1,-39,60,97
-1,23,3,106
3,-37,53,100
-1,16,13,90
5,-29,43,77
1,-22,52,48
2,7,4,55
5,-23,34,42
-4,6,27,32
4,-17,27,2
4,-25,51,1
-2,14,7,0
3,-14,20,0
-1,-4,40,0
-2,17,7,0
8,-34,50,0
0,-17,49,0
2,2,8,0
7,-34,43,0
-3,8,25,0
3,11,5,0
6,-36,57,0

0,-1,35,0
5,-17,24,0
5,-40,55,0
-1,19,8,0
2,-2,12,0
-1,-22,48,20
2,8,5,38
5,-31,38,50
-3,7,29,67
1,14,1,76
4,-33,53,82
-3,-4,37,82
3,-14,20,92
-1,-13,46,102
4,-6,18,105
0,-22,45,101
0,12,16,90
4,-30,42,54
-4,2,24,61
3,13,5,50
3,-33,53,43
0,16,8,27
2,-6,15,1
3,-28,43,0
-5,10,17,0
3,-21,38,3
-2,-14,45,0
-2,0,14,0
4,-22,35,0
-3,7,24,0
-3,1,9,0
4,-23,53,0
-2,4,32,0
2,-21,29,0
3,-29,
56,0
-2,16,3,1
0,-15,16,0
0,-8,46,0
-1,2,9,0
2,-36,47,0
-2,-24,53,24
-3,21,-3,46
0,-37,60,60
-1,30,-3,67
0,-6,17,70
-3,-15,51,86
2,11,0,90
5,-33,43,92
-4,11,26,101
5,-21,29,104
-3,-2,39,86
4,-10,15,72
6,-35,54,62
-1,17,11,44
6,-29,44,41
-1,-19,50,26
1,8,4,2
5,-26,33,2
-4,8,27,0
3,-20,28,0
4,-26,53,0
-2,16,3,0
4,-15,24,0
-2,-8,41,0
-1,15,8,0
9,-37,52,0
0,-18,49,0
3,1,8,0
6,-35,42,0
-2,9,24,3
2,9,5,0
8,-29,35,0
-2,1,32,0
-1,19,1,0
5,-40,52,9
-1,21,7,29
2,-3,11,45
-3,
-21,54,67
0,7,1,66
4,-28,38,75
-3,7,27,86
1,9,5,89
4,-35,57,94
-1,-2,36,101
6,-19,27,105
-1,-8,38,98
2,-8,19,82
4,-40,53,61
-1,16,12,55
3,-31,41,41
-1,-33,56,27
2,18,2,6
0,-31,52,0
-5,-6,40,1
2,-5,16,1
2,-25,46,0
-3,9,17,0
0,-1,15,0
-1,-13,42,0
-2,-5,14,0
0,0,12,0
3,-24,38,0
3,-24,38,0
3,-21,5
3,0
0,8,27,0
0,-22,27,0
3,-29,52,0
-3,19,6,0
0,-11,20,0
-2,-9,42,24
-2,25,6,44
3,-34,43,52
-3,19,21,73
1,-21,30,79
1,-37,59,86
-2,27,0,88
3,-40,55,94
-1,-18,53,102
5,8,4,106
0,-29,59,103
3,14,-1,93
3,-23,29,76
-3,0,36,57
3,-10,17,51
6,-32,53,38
-2,17,7,12
5,-29,46,0
-1,-15,48,1
1,3,7,0
6,-24,39,2
-2,8,21,0
-2,7,6,0
7,-24,34,0
-2,1,30,0
-1,11,6,0
7,-35,55,0
0,13,8,0
5,-12,18,0
7,
-37,51,0
-2,14,13,5
7,-35,45,0
3,-27,53,0
0,11,3,0
6,-27,31,4
-3,4,31,33
0,17,3,40
5,-38,57,57
-3,-8,44,63
1,-6,9,75
0,-17,52,86
-4,15,16,89
5,-35,42,99
-2,10,25,100
5,-32,35,105
0,7,29,101
1,19,4,96
5,-45,60,63
-3,-10,40,61
1,0,14,45
-5,-27,53,33
-2,20,12,5
3,-26,32,0
-6,4,33,0
-1,18,1,0
0,-30,53,0
-4,5,17,0
-4,5,17,0
-1,-7,17,0
-1,-7,17,0
4,-22,44,0
3,-11,43,0
0,-5,19,0
3,-32,3
4,0
-6,7,19,0
-1,0,0,0
1,-24,35,0
-2,11,24,0
-2,13,7,1
2,-30,51,16
-2,25,4,46
0,-8,17,52
-3,-12,47,61
0,10,4,76
2,-33,43,84
-3,16,23,89
2,-23,27,91
2,-40,61,100
0,27,1,105
3,-41,55,108
0,22,10,94
2,6,0,78
0,-29,60,57
-1,14,22,56
5,-23,31,40
-5,2,33,24
0,19,0,1
3,-31,53,0
-3,-7,42,0
3,-4,13,3
4,-28,48,0
-4,12,13,0
1,-1,11,0
0,-21,49,0
1,4,10,0
9,-28,40,0
3,-29,55,0
3,9,5,0
6,-23,
28,0
-1,-4,38,0
0,13,8,0
7,-37,53,1
0,-13,43,0
3,-2,10,5
7,-35,44,18
-2,15,18,44
6,-30,38,49
-3,7,29,69
-2,15,-2,65
5,-34,55,88
-2,15,7,89
3,-17,16,91
0,-12,50,100
2,-8,15,108
5,-40,46,100
0,19,15,82
4,-39,44,69
-3,11,23,51
2,24,-1,49
2,-46,61,39
0,30,0,12
2,2,6,2
4,-40,51,0
-5,16,17,0
2,-22,33,0
0,-30,57,0
-1,15,7,0
5,-13,23,0
-5,-8,39,0
-4,7,14,0
5,-24,46,0
-1,-9,40,0
2,-8,22,0

4,-24,45,0
-5,8,16,1
-2,-5,14,0
2,-14,44,0
-2,5,13,0
2,-24,34,10
-3,12,26,39
0,-17,24,50
1,-33,50,66
-1,26,5,73
2,-38,53,81
0,-16,53,88
0,11,1,88
2,-33,62,97
-3,13,28,102
3,-24,28,101
-1,0,40,88
3,-10,13,58
5,-43,58,51
0,25,6,49
2,7,3,41
0,-27,57,30
-3,16,16,3
4,-23,33,0
-3,4,31,0
0,18,0,1
4,-13,24,0
-2,-6,39,0
5,-6,16,0
6,-32,51,0
-1,11,15,0
3,-2,15,0
0,-23,51,0
0,8,18,0
6,-29,37,0
3,-29,57,0
2,9,7,1
6,-2
2,31,2
-3,-2,34,0
-3,16,5,0
5,-36,49,10
-2,-10,43,41
2,-4,12,52
-1,-20,54,65
0,4,0,72
6,-28,37,85
-3,7,27,87
0,7,3,90
5,-33,59,96
-1,3,37,103
4,-23,25,103
-1,-3,40,101
0,-11,17,68
-1,-21,50,53
0,25,7,51
4,-39,45,34
-4,13,24,19
1,29,-7,3
0,-42,61,0
-6,-9,46,0
3,3,7,0
2,-34,48,0
-4,13,20,0
1,11,5,0
0,-27,51,0
-5,0,30,0
7,-14,30,0
3,-24,49,0
-1,5,14,0
2
,-13,27,2
-2,-5,35,0
1,-9,20,0
5,-24,44,0
-5,12,17,1
-1,-3,17,4
0,-12,42,33
-4,16,19,49
2,-26,32,56
-3,14,27,73
0,-19,28,79
2,-34,56,90
-2,24,2,89
5,-42,53,93
0,-16,53,102
2,8,4,105
1,-31,60,85
0,17,23,91
4,-28,30,48
-2,1,39,53
0,27,-5,49
6,-40,56,32
-2,25,3,7
2,7,4,0
5,-34,47,0
-4,15,19,0
0,15,1,0
2,-30,55,0
-3,2,29,0
7,-16,27,0
3,-33,55,0
-1,13,10,0
7,-35,51,0
-1,-15,42,0
5,-6,
14,0
6,-34,48,0
-2,10,19,0
6,-29,39,0
4,-28,52,0
1,11,4,1
6,-24,30,12
-3,1,34,39
-1,16,2,48
5,-33,56,67
-2,16,4,76
0,-6,10,74
0,-15,53,89
0,-5,6,89
6,-35,44,97
-1,11,24,103
4,-35,38,102
0,13,28,91
1,18,1,87
5,-48,62,54
-2,-2,37,62
0,-4,16,40
-5,-25,54,24
-1,30,6,1
2,-34,39,0
-6,7,30,0
0,29,-7,0
1,-12,19,0
-5,-13,49,0
4,3,6,0
2,-30,42,0
-4,7,23,0
3,7,12,0
4,-20,37,0
-4,1,28,0
2,7,12,0
3,-22,48,0
-4,-2,29,0
2
,-13,27,1
3,-22,47,0
-4,11,13,1
2,-24,41,20
-2,-4,38,42
-1,-4,14,51
-1,-11,46,74
-1,7,9,75
2,-27,37,84
-2,13,24,89
1,-23,28,94
4,-36,57,101
0,24,3,105
4,-42,55,99
0,-14,50,75
1,3,4,63
1,-29,60,58
-1,19,17,46
3,-26,32,36
-5,5,32,13
0,26,-4,1
4,-40,57,0
-4,-12,47,0
3,3,6,0
4,-32,48,0
-3,13,17,0
3,9,5,0
1,-29,54,0
-2,2,29,0
9,-20,31,0
3,-32,53,0
2,10,9,0
5,-15,24,0
-2,-12,42,1
0,10,
13,0
3,2,10,3
6,-28,37,5
6,-28,37,12
1,-23,49,31
-4,8,23,46
6,-24,35,61
-4,2,30,67
-2,10,1,73
7,-30,54,88
-2,9,8,89
2,-19,19,96
1,-8,50,98
-3,14,12,106
6,-40,48,100
0,21,15,79
3,-42,46,66
2,-36,58,58
0,26,-1,45
1,-50,64,30
-5,-4,37,5
1,1,6,0
2,-48,56,0
-3,24,14,0
2,23,-8,0
0,-40,65,0
-5,3,37,0
4,-10,15,0
1,-37,54,0
-4,16,13,0
4,-29,44,0
-2,-20,49,0
3
,5,12,0
4,-23,37,0
-6,4,25,0
0,7,10,0
3,-22,49,0
-5,3,32,0
2,-13,22,15
3,-24,45,36
-5,15,10,55
2,-26,45,53
-2,17,14,68
-1,-3,14,85
0,-14,48,91
-2,7,5,93
3,-32,38,99
-2,13,27,102
2,-26,29,103
0,3,38,87
0,25,-2,69
5,-44,59,51
0,-13,50,48
1,6,2,41
5,-39,49,28
-2,19,16,0
4,-24,32,0
-3,3,33,0
1,23,-2,0
3,-10,20,0
-2,-11,43,0
5,0,13,0
6,-33,47,0
0,9,19,0
5,3,12,0
7,-29,42,0
4,-32,54,0
-2,-4,35,0
-2,-4,35,0
2,8,12,
0
5,-15,26,1
4,-30,49,0
-2,12,9,2
5,-8,17,18
-2,-12,44,43
3,-3,15,48
-2,-18,49,63
-3,8,16,75
7,-24,37,84
-3,3,27,92
-1,0,8,89
6,-27,58,100
-3,8,7,102
4,-25,25,94
2,1,38,96
0,19,8,70
5,-46,55,53
0,28,8,61
0,9,6,50
4,-42,45,31
-2,18,20,3
1,-21,23,0
0,-49,65,1
-1,34,-3,0
3,6,2,0
-4,-30,64,0
-5,18,20,0
3,-26,29,0
-5,0,39,0
0,19,5,0
7,-11,21,0
-5,-10,45,0

3,-4,14,0
4,-29,45,3
-4,12,15,2
2,3,10,0
0,-19,50,0
-7,9,25,1
2,-17,28,22
0,-19,47,41
-2,10,6,58
2,-22,48,63
-4,4,36,75
-2,-13,22,85
-2,-2,39,88
-1,-8,14,89
7,-36,49,104
-1,20,16,100
3,-36,42,93
1,17,22,78
0,17,-3,62
4,-41,62,52
0,28,-4,41
0,-11,17,33
-3,-13,47,4
1,9,1,0
5,-39,47,2
0,-31,61,5
1,21,-4,0
3,-24,31,0
-2,0,32,0
5,-12,21,0
4,-39,56,0
0,16,11,0
7,-4,16,0
0,-22,48,0
1,11,16,0
6,-31,42,0
2,-27,54,0

5,7,8,5
5,-23,33,0
-5,-1,28,0
1,11,6,10
3,-31,50,40
-4,-7,40,52
4,-8,20,51
-4,-11,42,70
2,-5,13,81
8,-26,47,86
-2,4,18,91
7,-28,44,98
4,-17,54,104
0,-3,10,102
5,-24,53,96
-1,9,8,80
1,-32,32,58
0,4,31,54
1,28,2,46
3,-49,57,30
-5,-20,48,3
0,15,-2,0
-3,-40,65,0
-5,13,28,0
1,-14,19,0
1,-47,64,0
-1,29,4,0
3,6,-1,0
-3,-29,62,0
3,15,1,0
5,-24,32,0
0,-34,57,
0
1,16,6,0
3,-15,22,0
-6,-8,39,1
2,-2,16,0
5,-28,47,0
-4,14,17,0
1,4,8,17
-1,-16,48,46
-5,10,23,57
2,-18,30,65
-3,8,30,76
-3,8,9,89
4,-23,48,91
-3,10,9,90
2,-18,24,100
0,-1,40,108
2,-12,17,105
3,-12,48,89
0,22,9,74
3,-39,47,53
0,20,18,48
-1,19,-3,34
3,-40,61,15
0,31,-4,0
1,-9,15,3
4,-42,58,0
0,26,6,0
2,8,1,0
1,-30,58,0
-3,13,21,0
6,-24,32,0
2,-38,58,0
1,17,7,0
7,-14,24,0
-1,-13,42,0
4,-7,17,0
6,-35,49,2
0,1
1,16,0
4,3,12,0
6,-28,40,1
-4,6,21,0
3,7,8,20
2,-26,51,39
1,8,8,50
5,-16,29,68
-3,-4,32,66
-2,8,5,80
7,-27,54,86
-2,-10,41,91
2,-15,18,101
1,-9,48,104
1,-12,14,102
4,-13,48,84
0,14,17,69
5,-38,43,41
0,16,20,49
-1,17,5,39
1,-45,58,19
0,34,-3,0
1,-4,12,0
-5,-25,59,0
-3,28,11,0
1,-31,37,0
-4,7,33,0
2,29,-7,0
3,-13,14,0
-5,-15,55,0
5,2,7,0
4,-37,46,0
-1,16,20,0
4,12,3,0
4,-28,37,0
-
6,7,28,8
3,-16,25,0
2,-32,55,0
0,21,4,4
2,-5,12,29
-5,-10,47,46
-5,15,13,54
2,-21,40,66
-4,10,20,76
5,-22,36,84
0,-16,48,86
-3,2,11,96
4,-22,51,101
0,10,7,99
3,-24,30,96
1,3,36,81
0,19,3,61
4,-40,55,52
1,-9,45,46
0,3,7,40
5,-38,47,17
-2,21,17,1
3,-28,32,1
1,-38,62,0
0,27,-4,0
1,-10,18,0
-2,-14,47,0
4,3,8,0
5,-35,46,0
1,-28,56,0
4,9,8,0
5,-27,35,0
0,2,30,0
4,12,7,0
5,-20,27,0
-2,
-9,38,0
4,-8,18,0
6,-32,47,0
-2,11,13,3
3,0,12,22
-2,-21,48,39
-3,5,21,50
5,-21,37,69
-4,0,25,75
-1,3,8,86
5,-23,51,90
-1,-2,13,91
5,-18,31,102
-1,-5,37,106
3,-19,24,92
3,-3,38,81
-2,8,14,72
6,-35,48,54
0,19,14,46
-2,2,14,36
0,-31,50,13
-1,25,0,0
0,-22,27,0
-5,-6,44,6
0,33,1,1
2,-43,50,0
-2,-28,63,0
1,21,-7,0
2,-30,29,0
-4,3,41,0
2,25,0,0
3,-43,58,0
-4,-10,51,0
1,0,7,0
5,-39,48,0

-4,20,15,2
1,15,0,0
-1,-31,60,0
-6,9,28,7
2,-13,22,34
-6,-3,39,46
-3,19,2,56
3,-26,49,74
-4,13,15,80
0,0,11,86
0,-14,46,90
-1,-2,12,94
7,-24,39,102
-2,9,24,103
3,-27,36,87
1,10,24,80
0,10,4,69
4,-34,57,52
1,5,34,48
0,-12,16,24
-1,-11,46,1
0,29,4,1
4,-39,47,2
0,-30,61,2
0,23,-5,0
1,-24,30,0
-1,0,35,0
1,24,0,0
4,-43,57,0
0,-17,51,0
5,1,10,0
5,-37,45,0

1,11,19,0
3,9,6,0
5,-29,39,0
-1,0,31,6
3,14,5,0
4,-34,52,0
-5,-8,36,3
5,-6,17,30
3,-31,47,45
-1,7,16,48
4,-23,41,61
-2,2,16,77
2,0,13,84
1,-20,48,92
-3,-5,24,92
7,-18,40,102
-3,-4,27,103
5,-21,32,92
6,-18,48,76
-3,-1,16,66
6,-27,46,45
-2,15,12,45
0,-12,24,22
-1,-13,40,1
-2,8,8,2
2,-36,41,3
-3,13,27,0
0,28,-3,0
1,-46,62,0
-4,-9,50,0
1,1,1,0
3,-41,46,0
-3,18,23,0
3,16,0,0
0,-39,63,0
-4,8,36,0
2,-18,19,0
4,-4
2,57,7
0,27,2,0
2,0,10,0
-6,-20,55,0
-3,23,11,14
4,-27,35,40
-6,10,27,61
-1,18,-3,66
1,-28,56,73
-4,15,7,86
3,-7,16,91
-2,-8,40,91
2,-8,19,99
6,-26,43,101
-3,10,19,91
3,-30,40,81
0,13,17,68
-1,0,11,55
4,-24,53,55
-2,16,0,40
1,-23,27,17
0,4,33,0
-1,26,1,0
3,-42,54,0
-1,-14,50,0
-1,8,2,0
3,-36,42,0
0,14,22,0
1,18,-2,0
4,-42,62,0
0,-3,39,0
6,-13,18,0
4,-42,53,0
2,17,11,0
3,-3,11,2

0,-27,54,0
4,10,5,2
4,-26,34,0
1,-33,54,3
3,15,4,24
1,-32,52,46
-4,-8,38,57
4,-6,20,66
-2,-15,40,72
-2,6,13,86
6,-23,44,89
-2,-3,20,90
3,-5,17,103
3,-18,47,112
2,-7,16,100
5,-15,45,78
-2,0,27,61
4,-24,34,55
0,5,27,44
-3,8,14,39
2,-32,45,13
-2,23,9,0
-1,-5,16,0
-5,-20,51,0
-3,22,17,0
1,-30,35,0
-3,7,34,0
1,25,-4,0
1,-16,15,0
-3,-10,53,0
4,-1,7,0
4,-40,
48,0
0,22,18,0
2,12,0,2
2,-33,35,0
-5,10,29,0
2,-16,24,0
2,-39,60,0
0,28,0,14
0,0,7,37
-5,-18,53,51
-5,18,13,72
3,-21,36,68
-5,6,28,82
-1,12,4,87
1,-23,48,91
-4,7,13,94
5,-11,24,106
-1,-4,39,101
3,-12,22,90
3,-6,40,61
-3,10,14,50
4,-32,45,46
-1,18,15,41
3,-31,39,17
2,-25,52,0
-2,18,1,1
2,-23,28,0
0,2,37,0
0,26,-1,0
4,-41,53,0
0,-17,52,0
2,7,3,0
6,-36,44,0
-2,10,26,0
3,15,1,0
4,-40,59,0
0,-2,37,0
4,-14,20,0

6,-42,56,0
1,20,9,0
2,2,10,0
-3,-28,51,2
-2,11,18,27
5,-24,32,43
-4,0,31,55
2,14,9,66
1,-30,48,65
-3,-11,36,85
6,-5,23,85
-2,-19,40,92
4,-5,24,108
8,-22,46,105
-3,-3,20,97
7,-19,38,93
-3,-4,24,70
-1,-7,19,49
3,-16,40,46
-3,2,19,30
2,-25,40,7
-1,5,28,0
0,-16,24,0
1,-36,51,0
-1,25,9,0
0,1,8,0
3,-37,45,0
-2,18,21,0
1,-30,30,0
1,-39,65,0
0,25,0,0
4,-17,16,0
-3,-7,49,0
1,27,5,0
2,-42,
51,2
-4,-23,56,0
1,16,-2,0
3,-33,38,1
-4,13,25,13
1,-15,21,41
0,-39,62,51
-2,27,0,61
2,-30,50,66
-2,-19,55,89
2,9,4,84
0,-24,52,91
-5,2,28,93
7,-16,28,106
-2,-1,34,98
2,-17,27,86
6,-22,47,68
-1,7,10,65
6,-26,47,46
1,-2,38,42
-1,-8,17,17
0,-11,45,2
-1,21,12,0
3,-33,38,0
2,-26,56,0
0,18,-2,0
0,-22,29,0
-1,-1,37,0
3,-9,15,0
7,-43,56,0
0,19,13,0
3,4,8,0
5,-37,44,0
1,12,22,0
3,13,2,0

3,-40,61,2
0,-1,35,0
3,-12,20,0
5,-40,53,1
0,20,8,24
4,1,10,36
-1,-25,54,57
3,10,8,63
3,-21,33,69
-4,-1,28,87
7,-15,29,88
3,-31,49,89
0,4,16,98
5,-26,47,102
-3,-18,38,100
5,-5,21,87
0,-17,43,50
2,-7,20,62
5,-18,33,46
-5,2,25,34
3,-22,31,8
1,-17,38,2
-3,5,16,0
0,-22,29,0
-3,3,32,0
-1,18,9,0
3,-36,50,0
-2,-12,49,0
-1,0,5,0
4,-37,43,0
-2,15,24,0
3,-30,31,0
1,-37,62,0
1,22,0,0
0,-19
,19,0
-3,-6,44,0
0,30,3,0
4,-41,52,0
-3,-24,56,12
0,19,-5,32
0,-35,63,55
-6,8,28,70
0,-9,20,69
-4,-10,47,81
-3,21,7,87
5,-27,43,91
-4,8,21,96
2,6,11,105
1,-21,52,100
0,5,11,93
4,-19,30,65
-1,1,31,64
-1,5,12,52
5,-24,47,42
-4,14,8,37
0,-13,19,7
1,-4,40,0
-2,21,8,0
2,-36,48,0
0,-16,53,0
0,9,1,0
3,-32,38,0
-2,10,26,0
0,18,0,0
6,-42,63,0
0,-6,42,0
4,-9,14,0
5,-42,53,0
1,18,12,0
3,2,8,0
1,-32,57,0
-1,12,21,0
4,-
25,30,2
2,-39,56,6
1,22,3,30
3,-10,18,44
-3,-16,47,65
3,3,9,63
3,-30,41,75
-2,7,21,86
6,-24,34,91
0,-32,49,91
3,7,15,100
2,-30,48,103
-3,-12,34,101
6,-9,24,84
-3,-18,41,62
4,-4,20,55
5,-20,35,42
-5,2,27,28
2,-20,29,5
0,-13,37,0
-1,0,15,0
1,-23,32,0
-2,8,28,0
-1,11,9,0
2,-30,53,0
0,17,5,0
0,-13,13,0
4,-36,54,0
-2,18,13,0
3,-36,45,0
1,-20,57,0
-1,9,0,1

1,-32,34,3
-3,11,29,0
-1,24,-2,0
2,-41,59,0
-2,31,-2,24
0,2,6,42
-3,-23,56,56
-5,22,12,62
2,-23,37,69
-5,4,32,88
-1,23,-1,90
3,-33,54,90
-4,14,13,99
5,-27,43,104
-1,-17,48,102
1,1,11,77
4,-18,48,65
0,2,12,54
