�¡ÉbjªbŠºbŠÂj
10,-19,37,0
-5,-3,18,0
12,-30,43,0
1,6,23,0
5,-30,33,0
12,-37,44,0
-5,10,14,0
10,-38,43,0
7,-15,33,0
-4,-2,20,0
9,-27,40,0
-3,7,23,0
3,-29,32,0
4,-10,35,0
-11,16,10,0
-11,16,10,0
-1,-7,19,16
-1,-7,19,61
7,-26,42,110
-4,7,14,169
11,-35,45,233
-3,8,22,302
0,-31,23,353
-6,-9,25,364
0,-8,22,377
9,-40,45,374
-11,21,14,367
7,-38,3
6,345
-8,17,22,273
6,-29,32,196
-6,7,30,138
1,-19,23,56
11,-49,48,0
-11,30,9,0
11,-49,48,0
3,-23,47,0
-6,10,7,0
10,-46,39,0
-8,19,22,0
5,-32,31,0
10,-46,50,0
-11,32,8,0
12,-47,45,0
2,-12,39,0
-4,6,12,0
5,-27,46,0
-8,20,19,0
7,-31,34,0
9,-37,45,0
-9,18,13,43
12,-41,44,108
-8,19,16,151
0,-8,20,208
6,-19,39,289
-2,-1,19,346
9,-26,38,366
-5,6,17,377
11,-28,39,372
0,1,27,367
3,-19,28,355
2,-6,29,304
0,-14,28,226
5,
-9,30,172
-6,10,15,94
8,-36,42,26
-4,7,17,0
-4,-6,20,0
12,-26,43,0
-7,2,14,0
4,-32,35,0
4,-4,28,0
-6,9,15,0
0,-20,28,0
7,-13,34,0
-5,-3,20,0
6,-36,38,0
-4,9,21,0
-7,9,12,0
10,-36,48,0
-8,20,6,0
1,-22,28,0
3,-8,34,0
-10,22,11,38
11,-49,45,101
-7,23,15,148
7,-41,41,218
-5,11,20,288
-8,16,10,350
8,-45,48,361
-8,25,9,375
8,-43,47,374
-10,24,12,366
8,-40,39
,351
-9,19,20,284
-7,22,4,210
8,-41,55,149
-10,27,6,68
12,-48,48,0
-11,28,8,0
0,-6,16,0
3,-19,45,0
-10,30,11,0
10,-45,41,0
-9,20,18,0
-7,21,6,0
10,-42,51,0
-3,8,30,0
3,-14,21,0
11,-47,45,0
-11,28,12,0
11,-42,42,0
-8,24,19,0
-4,15,11,0
8,-37,45,0
-5,8,26,30
6,-22,26,99
0,-7,35,133
-8,22,15,189
12,-41,41,272
-8,14,15,333
11,-37,38,363
-6,9,22,375
8,-27,34,375
-2,1,25,366
5,-19,29,356
11,-30,41,303
-8,9,16,232
11
,-30,42,166
-6,8,15,96
11,-34,42,19
-5,6,18,0
-4,-8,21,0
11,-23,40,0
-1,7,21,0
7,-32,36,0
12,-32,44,0
-7,7,15,0
11,-36,42,0
6,-12,33,0
-6,-6,19,0
8,-36,37,0
-4,9,21,0
5,-32,34,0
10,-34,48,0
-9,19,8,0
2,-24,28,0
3,-6,35,0
-11,22,10,64
12,-50,45,115
-8,24,16,170
8,-44,41,244
-5,14,21,312
5,-32,33,358
0,-1,28,365
-9,26,10,378
10,-45,46,373
-11,25,13,365
8,-42,40,327
-10,22,17,246
6,-3
2,35,173
-6,10,28,108
2,-22,25,27
-1,-4,35,0
-12,28,9,0
11,-48,48,0
4,-14,41,0
-4,2,11,0
6,-31,46,0
-9,22,17,0
5,-36,35,0
10,-39,48,0
-10,27,9,0
9,-45,45,0
0,-6,35,0
-3,-2,16,0
11,-44,45,0
-7,26,17,0
5,-38,38,0
-5,13,23,0
-8,17,11,65
13,-42,47,117
0,-2,32,160
1,-13,24,229
3,-16,33,305
0,-5,22,354
8,-23,39,367
-5,5,19,377
6,-28,35,369
-2,3,22,367
6,-21,31,346
1,-3,27,290
-7,9,16,221
9,-30,42,159
-4,7,16,87
11,-33,43,9
8,-14,33,0
-3,-10,21,0

10,-22,39,0
-2,7,18,0
7,-33,38,0
11,-32,46,0
-7,7,12,0
10,-37,45,0
5,-9,33,0
-3,-8,20,0
9,-37,40,0
-5,11,20,0
6,-34,36,0
9,-32,50,0
-8,18,7,0
3,-28,30,0
1,-3,34,0
-11,23,8,67
12,-51,47,116
-8,26,14,173
9,-47,43,248
-8,17,19,315
6,-36,32,361
10,-47,47,368
-8,29,9,378
8,-47,48,373
-12,27,10,365

9,-44,42,325
-10,24,16,243
7,-33,37,170
-8,11,26,103
4,-24,24,22
12,-46,48,0
-12,27,9,0
10,-47,47,0
1,-13,41,0
-3,-1,13,0
5,-27,44,0
-9,22,19,0
6,-35,34,0
9,-36,46,0
-11,24,11,0
12,-44,45,0
0,-3,36,0
-2,-5,17,0
11,-44,42,0
-9,25,17,0
8,-40,39,0
9,-32,43,15
-9,15,12,89
11,-41,45,129
-8,22,14,188
12,-43,42,271
-8,17,14,332
-3,3,20,377
8,-31,36,376
8,-31,36,375
10,-27,36,367
-8,7,18,360
10,-31,40,304
-7,9,17,237

3,-18,32,169
3,-6,25,108
-2,-18,32,21
7,-12,31,0
-5,5,15,0
8,-35,43,0
-2,7,15,0
-4,-5,17,0
10,-30,44,0
1,3,23,0
2,-24,29,0
10,-34,44,0
-5,15,14,0
8,-37,41,0
7,-22,42,0
-5,4,10,0
6,-36,38,0
-3,12,22,0
-7,16,6,0
11,-45,52,0
-11,23,5,50
1,-21,19,108
4,-15,41,150
-5,0,14,222
8,-34,46,290
-7,17,9,342
7,-41,36,362
-3,7,27,373
1,-15,25,376
0,-14,38,367
-1,3,1
1,356
9,-46,45,294
-10,25,14,217
7,-35,38,147
-8,11,26,76
5,-23,24,1
12,-45,49,0
-11,26,10,0
11,-45,48,0
-10,24,12,0
-2,-2,12,0
5,-25,45,0
-7,11,11,0
7,-34,34,0
-6,12,26,0
-10,22,9,0
11,-41,45,0
-12,28,12,0
-1,-7,17,0
3,-15,40,0
-3,4,16,0
9,-40,38,0
-7,16,22,37
-9,13,11,103
1,-10,32,286
1,-10,32,305
-8,18,16,324
0,-10,23,343
10,-41,40,366
-8,13,18,374
-3,5,21,370
10,-26,24,365
-8,4,8,354
10,-29,39,290
-8,8,18,2
24
10,-29,40,153
-6,5,17,86
-3,-19,32,4
8,-12,28,0
-4,4,16,0
9,-34,44,0
10,-17,35,0
-5,-8,18,0
11,-29,42,0
-5,4,12,0
4,-26,32,0
4,-4,31,0
-8,15,13,0
10,-40,42,0
7,-20,41,0
-5,2,12,0
7,-39,42,0
-5,16,18,0
4,-37,36,0
12,-44,52,4
-11,23,4,76
13,-54,54,122
-10,33,8,177
12,-57,49,264
-9,28,13,324
-6,12,9,362
9,-45,48,367
-9,31,7,378
9,-51,50,370
-11,33,6,365
0,-2,15,330
1,-24,47,257
-4
,18,7,186
6,-37,53,120
-8,23,4,49
7,-28,28,0
-5,1,34,0
-11,27,8,0
11,-46,49,0
-10,25,9,0
-2,-4,14,0
2,-21,44,0
-9,22,16,0
8,-36,36,0
-7,17,25,0
-10,19,11,0
9,-39,46,0
-4,2,32,0
1,-12,21,0
3,-8,39,0
-10,26,15,0
9,-42,40,0
6,-24,38,34
-7,8,14,99
11,-35,46,136
-9,17,14,200
4,-25,26,280
0,-7,29,336
2,-13,26,365
5,-15,35,376
-3,-1,20,375
9,-24,35,368
-5,6,2
3,361
7,-23,33,307
-1,0,24,243
4,-19,32,170
2,-6,23,111
-5,2,21,33
11,-28,39,0
-5,1,17,0
-2,-13,27,0
8,-16,34,0
-3,3,16,0
8,-32,41,0
0,2,22,0
-6,1,13,0
4,-25,31,0
4,-4,30,0
-6,11,15,0
10,-37,43,0
-6,14,15,0
-5,0,12,0
8,-26,48,0
-5,17,17,0
5,-39,39,0
-4,9,28,20
-10,20,3,91
13,-53,54,133
-11,32,8,200
13,-58,48,284
-11,29,13,342
8,-48,39,365
-3,17,24,374
-8,29,8,376
9,-51,48,370
-10,33,6,356
9,-51,49,292
-10,32,1
0,214
8,-42,42,142
-8,16,20,75
-9,24,4,2
10,-46,51,0
-10,27,7,0
3,-13,21,0
0,-9,39,0
-11,24,10,0
11,-43,42,0
-10,22,17,0
-5,8,12,0
9,-29,46,0
-7,15,25,0
4,-25,24,0
-3,3,32,0
-11,26,11,0
12,-41,45,0
-10,27,14,0
-4,-5,19,0
7,-21,38,28
-6,6,16,93
9,-37,36,130
-3,12,25,186
5,-29,29,264
0,-2,27,326
-7,17,14,363
13,-41,44,374
-6,18,15,375
7,-36,37,367
-4,8,20,364
7,-27,37,312
-2,3,23,248

-6,5,19,182
8,-28,37,116
-4,3,21,43
11,-29,39,0
5,-12,27,0
-2,-14,29,0
8,-15,31,0
-2,3,13,0
7,-32,43,0
8,-23,40,0
-5,0,12,0
5,-26,34,0
3,-2,28,0
-6,11,12,0
9,-38,46,0
-6,16,11,0
-3,-5,13,0
8,-22,48,0
-5,19,14,0
6,-42,41,0
-5,13,22,37
-9,17,1,98
12,-49,57,138
-10,31,3,208
13,-58,52,292
-11,32,10,346
8,-53,41,365
-5,23,21,375
-8,26,8,375
8,-49,50,372
-10,33,5,352
9,-52,50,282
-9,33
,9,218
-2,12,10,146
4,-34,52,76
-8,21,3,4
9,-33,29,0
-6,5,34,0
4,-16,24,0
11,-46,50,0
-12,23,8,0
1,-7,15,0
2,-19,44,0
-5,6,13,0
9,-34,35,0
-9,15,25,0
-8,15,11,0
11,-36,45,0
-5,6,33,0
2,-16,23,0
0,-4,35,0
-10,23,15,0
11,-40,38,1
6,-17,37,67
-6,2,17,116
10,-29,42,161
-8,11,16,237
12,-38,40,316
-8,15,17,354
12,-39,40,370
-6,16,18,377
-4,-5,24,368
9,-21,34,366
-7,3,22,326
10,-27,36,254

-6,7,20,189
9,-29,37,120
-7,3,22,51
0,-18,33,0
6,-13,25,0
-3,2,17,0
9,-30,44,0
8,-16,30,0
-2,-11,25,0
9,-23,38,0
0,4,17,0
4,-26,38,0
8,-30,44,0
-7,9,11,0
0,-20,25,0
4,-11,37,0
-5,19,8,0
7,-42,49,0
6,-19,43,0
-5,0,12,0
10,-32,50,13
-5,16,20,84
5,-40,34,128
-2,11,29,183
1,-27,24,264
3,-10,40,324
-3,-3,13,361
9,-56,45,368
-6,27,17,377
4,-37,35,368
-4,7,
28,362
-9,35,7,222
-2,7,14,204
-2,7,14,185
8,-48,48,115
-10,23,14,39
8,-35,34,0
8,-44,55,0
-9,28,4,0
5,-18,25,0
-2,-6,37,0
-11,23,7,0
10,-44,46,0
-10,21,15,0
11,-35,38,0
6,-25,45,0
-7,14,10,0
8,-27,28,0
-7,6,32,0
-11,21,12,0
11,-37,45,0
-10,21,16,0
11,-39,38,10
-10,16,19,88
-4,-1,18,129
9,-26,42,178
-6,7,16,253
11,-34,39,326
-7,12,19,358
13,-36,40,375
-7,15,19,376
10,-34,35,367
-7,8,22,364
-5,1,22,313
9,-24,36,
247
-6,4,21,181
9,-29,34,111
3,-6,24,42
1,-18,32,0
6,-13,27,0
-4,2,20,0
9,-30,40,0
8,-15,28,0
-3,-11,27,0
9,-21,36,0
-1,4,17,0
4,-26,38,0
8,-29,42,0
-8,9,13,0
0,-21,28,0
4,-9,35,0
-7,18,9,0
9,-41,49,0
6,-15,40,0
-5,-4,15,0
9,-28,49,22
-5,18,14,90
7,-44,39,135
-2,16,26,192
2,-34,27,273
3,-3,35,327
-10,33,5,361
8,-45,48,369
8,-45,48,368
-4,11,27,367
-10,31,5,362
0,-20,24,307
1,-4,44
,237
-9,37,0,165
1,-53,41,99
-14,23,10,16
5,-41,35,0
9,-42,58,0
-8,28,4,0
6,-23,29,0
-3,-3,35,0
-11,26,6,0
9,-46,46,0
-9,24,14,0
-2,5,13,0
6,-25,46,0
-9,18,23,0
7,-30,30,0
8,-35,47,0
-8,20,8,0
6,-20,27,0
-2,1,34,0
-1,-13,22,0
10,-40,38,48
-9,16,19,108
12,-36,38,152
-7,14,24,222
8,-32,31,301
-2,3,26,346
-6,11,17,368
13,-34,41,378
-8,14,18,372
10,-34,35,368
-6,9,23,345
8,-28,36,273

-5,4,24,216
-6,4,21,147
10,-29,34,72
-6,3,25,0
12,-30,36,0
4,-13,27,0
0,-14,31,0
10,-29,40,0
-3,1,18,0
7,-32,42,0
8,-21,34,0
-4,-3,16,0
4,-25,37,0
2,1,25,0
-8,8,13,0
9,-36,47,0
2,-7,32,0
-3,-12,20,0
5,-13,39,0
-6,19,8,0
7,-44,46,0
8,-23,45,62
-7,4,8,108
11,-37,53,159
-9,19,5,224
3,-36,28,303
0,0,34,339
-1,-15,18,366
7,-19,42,374
-8,12,12,373
5,-42,35,368
-5,12,25,348
1,-22,25,274

0,-3,36,212
-3,-1,18,137
2,-26,45,68
-11,28,11,0
9,-41,38,0
-8,15,25,0
-9,28,3,0
10,-47,52,0
-4,-2,32,0
4,-10,19,0
0,-15,41,0
-10,26,13,0
11,-37,38,0
-10,18,20,0
-6,12,10,0
8,-32,47,0
-9,19,10,0
5,-21,26,0
-2,1,32,0
-10,19,15,0
11,-37,38,48
-9,15,20,108
11,-36,37,152
-6,13,23,219
9,-33,33,297
10,-31,38,349
-7,9,18,367
12,-33,39,376
-6,14,18,369
11,-34,36,367
-7,10,22,337
8,-30,35,264
-3,6,22,206
-6,4,22,137
10,
-30,36,63
-7,3,23,0
3,-20,32,0
5,-12,26,0
0,-15,31,0
9,-31,40,0
-3,1,18,0
-1,-11,30,0
7,-20,35,0
-2,-2,18,0
4,-27,39,0
2,2,23,0
-6,6,14,0
8,-35,48,0
3,-4,29,0
-1,-16,25,0
9,-39,51,0
-5,18,8,0
-4,-12,20,7
6,-20,42,70
-4,-1,9,116
9,-31,53,166
-3,19,21,243
3,-40,32,317
-2,6,30,350
0,-20,21,368
5,-13,41,376
-7,6,14,373
4,-43,38,368
-5,16,24,342
2,-26,28,26
5
-2,1,34,206
-2,-6,18,130
1,-23,44,61
-10,29,9,0
9,-44,41,0
7,-40,56,0
-8,27,3,0
10,-48,53,0
-5,1,32,0
4,-13,20,0
11,-48,49,0
-11,28,12,0
10,-39,40,0
3,-24,44,0
-6,12,7,0
7,-32,48,0
-9,11,27,0
6,-21,26,0
9,-34,44,0
-9,17,16,0
12,-36,37,41
2,-11,38,105
-2,-5,19,149
7,-20,40,207
-4,2,17,281
10,-30,38,343
-8,8,19,363
3,-24,29,376
3,-3,28,374
-1,-13,26,367
5,-15,32,355
-4,-2,21,290
1
0,-22,37,221
-6,4,21,158
4,-27,33,82
2,-1,25,17
3,-21,30,0
12,-32,37,0
-5,6,21,0
10,-33,39,0
7,-14,26,0
-2,-11,30,0
9,-20,33,0
-1,5,16,0
4,-27,40,0
9,-25,39,0
-7,5,14,0
2,-26,33,0
3,-1,26,0
-7,15,6,0
8,-38,52,0
4,-8,32,0
-4,-15,24,0
7,-17,41,58
-5,16,10,112
7,-44,47,162
-4,19,16,233
6,-42,37,310
-1,8,27,345
-8,23,5,366
9,-47,48,375
-8,30,13,373
6,-45,38,367
-5,19,22,344
2,-30,31,27
0
-3,6,32,210
-8,36,3,145
9,-53,54,68
-10,33,5,0
-3,7,8,0
4,-36,55,0
-9,24,17,0
8,-35,35,0
9,-47,55,0
-9,28,2,0
5,-18,22,0
-2,-9,40,0
1,1,14,0
11,-40,43,0
-11,20,18,0
-4,10,8,0
5,-31,48,0
-9,12,25,0
8,-21,28,0
-4,0,33,0
-10,16,15,0
12,-35,36,68
-9,13,20,117
12,-32,37,166
-8,10,25,241
-4,0,15,309
9,-29,37,353
-6,8,19,368
13,-30,39,376
-9,11,19,368
12,-32,34,365
-8,10,24,329
-2,-2,2
1,254
8,-21,38,194
-5,2,21,122
11,-29,35,50
3,-9,28,0
-7,6,20,0
-7,6,20,0
0,-17,29,0
12,-33,38,0
8,-16,29,0
-1,-11,31,0
9,-19,31,0
-2,4,16,0
5,-28,39,0
10,-24,38,0
-7,5,15,0
10,-34,46,0
3,0,25,0
-1,-18,30,0
10,-36,49,0
-5,14,10,0
8,-40,47,37
7,-16,38,98
-5,-6,16,145
9,-25,47,205
-7,4,9,274
11,-37,49,338
-8,18,8,361
0,-24,26,373
4,-6,36,377
-6,-1,17,369
7,-30,44,364
-9,21,9,316
2,-32,33,233
-2,8,29,176
-1,-16,2
5,94
1,-14,38,32
-11,34,6,0
10,-52,48,0
-9,27,16,0
-6,22,3,0
10,-46,55,0
-9,29,2,0
4,-22,26,0
-2,-6,35,0
-9,31,7,0
11,-44,45,0
1,-19,43,0
-5,9,9,0
9,-35,36,0
-9,15,23,0
-5,18,8,0
8,-34,47,0
-10,17,13,0
2,-16,22,51
0,-11,38,109
1,-6,20,150
4,-18,40,209
-8,11,20,291
9,-34,33,346
-3,5,26,363
7,-23,31,377
0,0,29,376
-9,11,18,369
12,-33,36,357
-8,12,21,294
6,-31,34,117
6,-31,34,97
13,-
30,40,78
0,0,28,29
-6,2,23,0
6,-23,31,0
2,-7,28,0
2,-20,28,0
12,-33,38,0
-4,3,21,0
-1,-11,30,0
7,-18,31,0
-3,-4,23,0
6,-28,37,0
-1,2,23,0
-8,3,17,0
8,-32,46,0
1,0,24,0
0,-19,30,0
10,-34,49,0
-7,12,13,0
8,-39,44,41
6,-15,36,100
-4,-7,18,151
8,-21,44,214
-7,0,12,289
9,-33,46,342
-2,8,23,362
1,-25,27,374
3,-4,35,376
-6,-4,17,369
6,-26,43,362
-7,19,21,300

4,-32,33,219
-3,12,28,158
0,-21,26,78
0,-9,35,21
-10,33,5,0
11,-52,50,0
-10,31,14,0
-6,18,5,0
9,-43,53,0
-8,15,22,0
6,-26,28,0
-2,0,35,0
-10,32,8,0
11,-46,44,0
1,-18,42,0
-3,8,9,0
9,-36,38,0
-9,17,23,0
6,-26,30,0
8,-35,45,0
-9,18,15,0
3,-16,22,67
0,-11,38,116
0,-6,19,160
6,-18,40,225
-3,0,17,297
9,-33,34,351
-4,6,26,364
6,-24,29,377
1,0,28,374
-9,12,18,368
12,-33,36,352
-8,13,19,2
82
12,-34,39,209
-5,11,19,145
7,-34,38,65
-2,4,24,4
-8,2,19,0
12,-33,40,0
2,-3,28,0
2,-22,30,0
12,-35,39,0
-5,6,19,0
9,-34,40,0
9,-18,31,0
-4,-3,23,0
5,-30,38,0
-2,3,21,0
-8,3,16,0
9,-31,45,0
2,1,24,0
-1,-20,33,0
8,-35,47,0
-7,11,13,0
9,-39,44,56
7,-16,35,108
-4,-8,21,162
8,-20,41,230
-6,-1,13,306
8,-32,46,349
-6,13,10,366
8,-37,47,377
2,-4,34,374
-5,-6,16,368
6,-24,44,345
-8,15,8
,278
7,-38,51,205
-4,15,25,137
0,-25,29,58
0,-4,32,0
-9,33,3,0
10,-53,52,0
-10,32,10,0
-4,13,7,0
8,-39,53,0
-8,19,19,0
6,-31,32,0
-4,4,32,0
-10,32,6,0
11,-45,47,0
0,-13,40,0
-2,5,11,0
9,-39,40,0
-9,19,20,0
8,-28,32,0
7,-34,47,0
-9,17,12,10
11,-38,42,90
-1,-10,38,130
2,-6,18,182
5,-18,40,260
-2,0,16,325
8,-28,40,358
-5,7,16,373
7,-24,30,379
0,0,29,369
2,-16,24,366
2,-10,34,334
0,-8,23,264
12,-34,39,196
-6,13,18
,123
8,-34,36,49
-3,5,25,0
-7,1,18,0
13,-32,39,0
1,-1,27,0
3,-24,30,0
5,-10,28,0
-6,8,20,0
10,-34,39,0
9,-16,32,0
-5,-4,24,0
10,-24,36,0
-3,4,22,0
4,-28,37,0
10,-31,44,0
-8,11,11,0
10,-36,45,0
4,-5,26,0
-3,-18,27,39
6,-14,34,97
-5,13,13,142
7,-38,47,207
-4,14,13,284
6,-36,42,344
-2,8,20,361
0,-24,29,375
8,-36,46,375
-9,20,14,369
8,-42,40,361
-8,23,17,300
4,-38,39,217
-3,17,23,157

1,-28,32,75
9,-49,51,12
-10,32,4,0
10,-54,54,0
2,-17,45,0
-3,8,10,0
9,-49,45,0
-9,24,15,0
5,-36,34,0
8,-46,53,0
-8,32,4,0
3,-14,22,0
-2,-11,38,0
-3,2,12,0
8,-42,42,0
-8,23,17,0
-3,15,10,0
6,-35,48,0
-6,7,27,0
6,-21,24,69
0,-8,37,115
-7,18,16,162
12,-38,41,235
-9,13,17,309
10,-35,35,356
-5,8,25,367
8,-24,31,377
-3,0,29,369
-10,10,16,365
13,-32,38,329
-9,12,19,252
11,-32,39,187
-7,10
,17,112
9,-33,39,40
-5,5,25,0
-7,-2,21,0
12,-30,40,0
-8,3,18,0
4,-24,30,0
4,-8,29,0
-7,5,21,0
10,-32,38,0
7,-16,31,0
-5,-5,24,0
7,-29,35,0
-3,3,23,0
4,-27,34,0
9,-29,41,0
-8,10,13,0
1,-22,33,0
4,-5,29,0
-10,10,15,31
11,-39,43,97
-7,12,13,138
8,-38,44,206
-4,11,15,280
5,-34,39,343
-2,5,21,357
-7,12,12,374
9,-35,46,375
-10,21,13,369
8,-42,40,361
-9,24,17
,296
6,-40,40,217
-5,20,21,154
-10,23,8,72
10,-47,49,1
-10,31,4,0
0,-17,24,0
2,-10,40,0
-4,1,12,0
10,-53,48,0
-9,27,13,0
-6,18,6,0
8,-41,51,0
-3,15,26,0
3,-20,26,0
0,-6,35,0
-10,29,8,0
9,-43,44,0
3,-20,45,0
-3,12,11,0
6,-33,47,0
-5,11,24,2
6,-24,25,75
11,-40,47,123
-8,21,13,175
12,-41,42,252
-8,16,15,320
11,-40,40,360
-6,11,20,373
8,-28,33,379
-3,3,27,368
5,-20,25,363
12,-36,42,317

-8,14,17,241
10,-34,42,175
-7,12,16,98
11,-36,40,25
-6,7,21,0
-5,-3,19,0
11,-29,40,0
-6,2,17,0
6,-28,32,0
2,-5,28,0
-7,6,19,0
11,-34,38,0
6,-13,31,0
-3,-6,23,0
8,-22,38,0
-5,5,23,0
5,-29,35,0
10,-28,43,0
-7,8,14,0
3,-25,33,0
3,-3,28,0
-10,11,15,46
11,-39,43,104
-7,14,15,158
8,-38,43,226
-5,11,16,302
6,-34,39,353
-2,6,22,365
-7,11,12,377
10,-35,45,375
-11,20,13,369
8,-41,41,342
-1
0,24,16,262
7,-40,40,188
-6,20,22,123
2,-33,32,41
-3,7,27,0
-11,29,6,0
11,-50,54,0
1,-6,39,0
-3,-4,14,0
11,-53,46,0
-9,28,12,0
7,-41,38,0
8,-38,50,0
-11,28,6,0
10,-46,46,0
0,-2,34,0
-2,-5,17,0
10,-45,45,0
-9,27,14,0
8,-38,38,0
8,-32,46,0
-8,17,10,51
11,-41,46,112
-8,21,12,153
