,&b‚j
0,3,20,0
5,0,10,0
1,-23,24,0
2,-33,25,0
12,-29,16,93
5,-48,25,200
8,-47,29,282
8,-35,14,353
7,-34,43,394

4,-3,9,432
5,-24,49,478
-3,32,18,537
-5,0,44,557
-5,38,25,500
-6,5,40,438
-7,-1,50,374
-3,16,12,309
0,-26,34,241
0,-19,20,96
2,-37,19,0
8,-43,29,0
2,-36,22,0
9,-34,11,0
8,-40,40,0
3,-15,26,0
9,-27,36,0
-8,14,33,0
-4,25,11,0
-2,1,51,0
-8,40,19,0
-6,16,37,0
-6,4,47,0
-11,31,19,0
0,-15,31,0
0,-15,30,0
-4,-12,20,0
8,-40,27,40
4,-37,29,129
7,-35,16,243
9,-47,36,304
2,-18,14,376
10,-31,
42,409
-2,6,23,460
1,1,34,512
-1,18,30,561
-8,18,36,541
-2,22,27,458
-8,20,29,393
-2,8,29,332
-4,-7,26,281
2,-19,23,175
6,-32,23,32
-2,-39,27,0
17,-39,21,0
5,-48,30,0
7,-40,28,0
14,-25,19,0
1,-26,40,0
11,-2,34,0
0,0,31,0
-6,-9,51,0
5,40,10,0
-1,23,20,0
-8,11,46,0
-1,35,14,0
-6,-11,43,0
1,-2,17,0
6,-6,11,0
0,-42,31,0
5,-38,27,64
6,-36,15,170
8,-60,35,267
11,-21,10,343
4,-50,43,393

5,9,12,416
2,1,13,460
-2,-4,55,517
-3,34,8,559
-7,0,51,533
-3,35,21,458
-6,6,40,393
-2,8,22,342
-4,4,15,291
3,-25,32,178
2,-27,21,36
4,-36,18,0
10,-48,32,0
4,-34,20,0
8,-30,10,0
7,-35,43,0
1,-7,12,0
8,-20,42,0
-7,22,26,0
-3,25,13,0
-4,10,52,0
-9,37,28,0
-8,10,38,0
-7,24,27,0
-9,20,19,0
1,-19,32,0
0,-17,30,0
-1,-17,18,0
9,-44,29,94
3,-40,32,186
10,-36,16,282
7,-40,39,349
2,-16,13,399
6,-24,47,433
-1,13,23,492
2
,8,40,542
-7,24,30,555
-5,16,36,500
-5,23,27,414
-9,7,32,363
3,0,30,309
-7,-11,24,241
5,-25,22,99
4,-39,25,0
0,-40,26,0
16,-44,23,0
4,-43,31,0
7,-33,26,0
12,-26,23,0
4,-17,41,0
8,8,31,0
3,15,19,0
-7,-3,49,0
0,26,32,0
-3,15,27,0
-6,14,40,0
1,32,13,0
-8,-20,39,0
-3,-20,32,0
8,-12,14,0
0,-48,31,14
9,-41,29,114
6,-39,13,226
8,
-61,39,300
11,-13,7,370
3,-49,52,403
2,21,6,441
0,2,17,484
0,5,50,531
-2,51,8,556
-7,-5,55,507
-5,36,17,432
-8,3,36,367
-4,-16,42,312
-5,2,16,248
3,-33,29,99
5,-29,23,0
9,-38,19,0
9,-58,39,0
6,-22,12,0
7,-26,8,0
6,-32,47,0
-2,-2,17,0
4,-17,49,0
-4,-2,54,0
-5,26,15,0
-6,15,49,0
-7,38,23,0
-8,7,41,0
-5,6,40,0
-8,12,17,0
-6,-11,25,0
0,-24,30,0
1,-21,15,15
5,-39,23,121
3,-40,30,216
8,-37,16,300
8,-32,39,364
5,-16,
15,406
1,-14,49,445
-5,16,25,510
0,1,38,552
-8,31,27,545
-4,12,38,482
-3,11,36,398
-10,19,27,341
4,-11,28,278
-5,-12,23,171
8,-31,19,32
2,-41,29,0
3,-36,24,0
11,-50,24,0
6,-35,28,0
7,-25,23,0
8,-26,27,0
4,-4,39,0
3,15,26,0
2,14,21,0
-5,6,48,0
-1,33,29,0
-3,9,32,0
-8,-2,52,0
3,26,11,0
2,-2,22,0
-1,-19,32,0
8,-20,14,0
2,-42,25,38
12,-40,26,151
8,-44,13,254
8,-52,41,319
8,-12,3,381
2,-42,26,411
4,5,35,453
0,-3,26
,504
-2,-22,65,552
-4,59,1,535
-5,-14,58,461
-7,44,11,391
-7,-12,38,339
-2,-6,26,266
2,-17,18,138
5,-46,32,10
6,-26,22,0
10,-47,24,0
4,-40,34,0
7,-10,3,0
6,-48,47,0
5,-25,46,0
3,3,20,0
0,-17,56,0
-4,38,14,0
-8,27,19,0
-10,30,24,0
-10,30,24,0
-5,8,50,0
-12,4,18,0
-6,7,18,0
1,-39,27,0
1,-17,16,15
7,-45,26,109
9,-53,37,205
4,
-24,12,293
10,-47,39,360
0,-4,14,405
6,-13,22,438
-4,-1,43,502
-2,16,23,553
-3,17,41,548
-6,26,28,477
-4,13,34,399
-8,13,24,336
-3,-8,27,290
2,-17,26,183
1,-22,19,48
10,-46,29,0
8,-34,19,0
13,-43,21,0
9,-40,34,0
5,-26,24,0
11,-25,27,0
1,-10,37,0
1,8,36,0
2,11,24,0
-3,5,40,0
-3,34,24,0
0,25,14,0
-9,2,48,0
-4,18,24,0
-1,-16,27,0
-4,-26,35,0
6,-17,12,0
0,-49,26,55
5,-47,31,168
9,-37,14,262
7,-59,35,329
10,-10,16,3
89
3,-44,38,417
0,23,27,469
0,31,-3,522
-2,-17,71,555
-4,62,-3,509
-5,-24,67,435
-4,55,3,369
-5,-32,44,327
-3,0,19,244
2,2,6,138
1,-57,34,7
7,-39,33,0
6,-30,8,0
9,-62,34,0
6,-19,22,0
4,-40,24,0
8,-44,60,0
-3,23,7,0
0,-4,30,0
-3,21,39,0
-7,46,7,0
-5,-2,57,0
-4,21,41,0
-10,24,24,0
0,-5,35,0
-3,10,17,0
-2,-25,27,0
3,-38,35,0
1,-17,16,79
10,-53,30,194
4,-29,23,271
7,-41,24,342
12,-42,46,398
-2,0,13,434
3,-19,53,49
2
-2,31,15,552
-3,2,48,561
-4,38,19,493
-9,18,29,428
-2,13,32,346
-7,3,23,309
5,-23,32,223
-1,-16,18,77
11,-46,26,0
11,-46,30,0
8,-36,20,0
11,-45,32,0
8,-30,30,0
8,-23,24,0
11,-22,31,0
0,1,37,0
-3,11,34,0
2,14,26,0
-5,11,42,0
-3,29,19,0
-3,4,42,0
-8,6,41,0
5,-2,16,0
0,-22,28,0
2,-21,22,0
10,-27,15,20
1,-48,26,134
11,-42,25,240
9,-47,20,320
8,-30,36,380

5,-19,9,412
5,-40,50,450
-1,33,15,506
-2,-16,48,553
-7,52,21,523
-2,-6,43,457
-8,30,26,385
-4,-5,21,325
-3,-41,46,261
0,1,11,150
0,-47,27,13
8,-31,29,0
3,-23,10,0
8,-64,39,0
6,-44,40,0
2,-16,3,0
4,-44,39,0
-3,16,24,0
-1,-11,41,0
-1,-7,59,0
-7,46,8,0
-8,9,40,0
-8,29,31,0
-9,44,11,0
-3,-17,42,0
-6,8,16,0
-7,-8,18,0
4,-39,31,0
4,-23,22,89
4,-41,20,196
8,-46,35,270
2,-22,13,348
10,-3
6,45,397
-2,3,14,437
4,-14,38,490
0,23,30,548
-8,9,35,557
-2,29,29,500
-7,33,17,432
-4,1,40,361
-3,14,21,304
-1,-24,29,225
2,-19,18,82
5,-40,20,0
15,-48,29,0
4,-35,24,0
8,-37,19,0
12,-40,33,0
3,-18,22,0
10,-19,28,0
1,1,36,0
-4,7,40,0
6,17,22,0
0,16,29,0
-8,22,36,0
0,24,19,0
-7,5,43,0
-9,3,33,0
5,-14,19,0
0,-24,27,0
3,-28,23,0
11,-35,21,86
2,-45,22,201
10,-46,25,289
9,-41,19,358
7,
-25,37,396
5,-16,16,437
-2,-1,53,492
4,22,7,538
-6,-14,57,550
-5,55,11,487
-6,-13,52,414
-6,34,15,349
-3,-22,31,307
0,-16,28,183
5,-28,13,40
0,-52,29,0
7,-32,24,0
8,-48,22,0
6,-57,41,0
7,-5,8,0
0,-21,11,0
4,-12,54,0
-4,27,16,0
-2,-13,50,0
-4,5,54,0
-8,38,14,0
-7,3,53,0
-7,38,21,0
-9,-6,34,0
0,-21,40,0
-5,3,14,0
-3,-19,20,0
6,-39,30,50
0,-28,16,152
8,-45,23,252
7,-38,33,320
3,-24,14
,385
9,-27,47,418
-1,6,17,466
1,0,50,520
-2,32,23,562
-6,6,41,540
-2,31,24,459
-9,7,37,401
-3,-1,40,327
-5,4,17,286
4,-28,30,175
4,-22,19,36
9,-42,24,0
16,-49,29,0
5,-36,24,0
9,-37,18,0
12,-32,34,0
3,-16,24,0
10,-14,32,0
-2,6,34,0
-8,8,35,0
5,22,26,0
-3,20,33,0
-6,19,31,0
0,17,22,0
-8,2,37,0
-5,-3,22,0
6,-20,25,0
0,-28,22,0
5,-39,24,48
5,-40,17,161
9,-55,32,258
13,-28,14,334
1,-45
,43,392
7,-19,35,420
3,-10,20,469
-3,8,47,519
-1,21,16,557
-9,15,51,514
0,27,15,448
-9,-8,51,381
-1,23,12,322
-4,-26,32,261
1,-22,22,105
4,-34,17,0
2,-48,27,0
6,-37,25,0
6,-45,22,0
4,-48,36,0
4,-7,9,0
1,-22,23,0
-1,3,47,0
-3,31,13,0
-6,-9,53,0
-6,19,46,0
-6,28,22,0
-9,-3,53,0
-6,38,16,0
-6,-16,34,0
-2,-20,36,0
-2,-7,15,0
2,-41,27,25
7,-38,29,124
3,-33,17,228
9,-53,35,292
3,-12,15,3
73
10,-39,46,408
-5,14,17,462
1,-10,49,522
0,9,45,561
-8,28,22,537
0,10,44,474
-10,28,20,396
1,-7,36,338
2,1,24,285
-2,-18,24,192
6,-32,24,42
1,-35,21,0
12,-43,23,0
6,-45,29,0
8,-32,23,0
13,-36,31,0
-1,-17,25,0
6,-10,27,0
2,3,34,0
-5,10,33,0
2,19,32,0
1,24,27,0
-7,14,38,0
5,-17,25,0
2,-21,22,0
2,-21,22,0
3,-24,12,0
3,-24,12,0
0,-38,26,54
13,-38,12,164
0,-54,19,267
8,-36,21,333
0,-
40,21,393
13,-3,39,412
0,-9,28,466
-5,-22,64,525
4,51,1,559
-10,-10,64,508
0,45,5,446
-3,26,20,378
-7,-7,39,325
-1,0,16,273
-1,-36,33,114
10,-22,14,0
5,-49,31,0
9,-51,37,0
7,-28,12,0
5,-43,22,0
8,-16,30,0
1,-19,31,0
2,-21,60,0
-2,33,7,0
-5,10,26,0
-6,27,39,0
-4,47,11,0
-9,-2,53,0
-7,16,38,0
-8,5,19,0
0,-21,33,0
0,-10,19,0
2,-32,24,19
4,-43,30,116
3,-32,20,219
8,-48,25,294
7,-20,30,
367
6,-30,26,406
-3,-1,39,451
1,4,26,506
1,-9,50,553
-8,43,15,548
-4,-1,50,485
-7,37,15,405
-9,21,20,349
3,-13,36,283
-4,-5,17,201
6,-39,26,48
2,-32,21,0
6,-35,17,0
9,-55,33,0
6,-39,31,0
9,-29,18,0
3,-26,36,0
1,-8,24,0
4,0,36,0
-2,7,37,0
-5,13,32,0
0,21,31,0
-3,22,28,0
-6,13,35,0
3,10,28,0
-3,3,28,0
-6,-9,24,0
7,-23,26,0
2,-31,18,6
2,-45,27,94
11,-36,19,205
6,-58,31,294
13,-21,19,363
0,-44,32,405
7,10,27,435

2,23,1,483
-5,-18,66,538
0,56,-3,552
-7,-17,66,486
-2,52,4,421
-4,24,20,358
-4,-18,36,303
0,-1,13,222
-1,-45,33,55
8,-20,13,0
2,-35,17,0
8,-56,38,0
8,-30,18,0
3,-42,27,0
7,-8,27,0
0,4,11,0
1,-16,40,0
-3,23,29,0
-7,8,35,0
-8,1,60,0
-4,42,12,0
-10,15,34,0
-6,14,30,0
-2,21,12,0
-4,-25,36,0
1,-14,17,0
3,-18,16,48
6,-47,31,147
5,-32,19,240
7,-48,30,310
5,-12,25,377
0,-11,11,414
6,-25,54
,465
-2,27,10,528
-2,-5,56,564
-7,45,10,519
-4,-6,51,451
-5,38,13,375
-6,10,23,324
2,-18,35,254
-3,-9,14,135
8,-44,27,1
3,-32,21,0
10,-35,17,0
7,-54,36,0
7,-31,29,0
10,-29,21,0
1,-17,35,0
3,3,26,0
0,1,38,0
-2,10,33,0
-2,19,32,0
-2,21,31,0
-4,17,32,0
-7,9,37,0
2,4,25,0
-4,-5,23,0
2,-23,27,0
8,-26,24,0
0,-40,20,64
13,-43,30,169
7,-46,14,271
7,-59,35,331
14,-10,14,393
1,-47,44,418
3,
26,17,474
-3,-21,46,534
-2,49,21,556
-5,-1,41,497
-8,-21,69,424
0,56,-1,362
-8,-37,48,317
3,10,11,231
-2,-45,32,76
9,-26,19,0
7,-20,8,0
7,-64,40,0
8,-47,36,0
5,-22,9,0
-1,-49,38,0
5,7,19,0
-1,9,9,0
-3,-8,58,0
0,35,21,0
-9,5,45,0
-8,2,58,0
-6,42,10,0
-9,11,36,0
-2,8,28,0
-3,16,13,0
-3,-31,37,0
4,-16,14,0
3,-23,15,86
8,-50,35,186
6,-27,17,268
5,-48,33,33
4
10,-33,40,396
1,-9,13,432
0,-13,56,490
0,28,11,544
-6,1,55,562
-6,40,24,501
-6,5,39,441
-5,25,27,363
-5,-3,25,316
0,-19,31,237
1,-13,12,113
5,-40,25,0
7,-40,31,0
11,-38,15,0
10,-57,30,0
9,-21,24,0
9,-31,29,0
8,-31,46,0
3,14,22,0
0,5,32,0
1,14,33,0
-4,25,27,0
-3,16,32,0
0,16,29,0
-7,9,32,0
0,1,27,0
2,-6,24,0
0,-16,23,0
5,-27,27,0
6,-34,20,67
9,-48,31,168
9,-39,12,262
9,-48,19,333
11,-28,35,388
3,-27,14,422
2
,-4,52,469
4,14,7,517
-5,-24,57,553
-4,63,9,516
-5,-18,55,440
-6,43,15,375
-5,-17,32,330
-2,-11,30,236
4,-20,14,97
3,-48,34,0
11,-18,17,0
4,-57,28,0
9,-32,29,0
10,-7,4,0
1,-50,49,0
9,-16,47,0
-3,7,18,0
-5,-21,56,0
-2,48,11,0
-10,-3,54,0
-7,4,55,0
-5,41,12,0
-11,-3,43,0
0,8,21,0
-4,12,9,0
-3,-39,37,0
3,-30,24,30
2,-28,17,133
10,-53,36,237
6,-21,13,316
6,-46,38,375
-3,0,49,481
0,36,1
3,498
0,36,13,510
-4,23,14,556
-5,11,51,544
-3,33,15,463
-10,-2,46,391
-2,28,19,327
-6,-18,29,268
4,-16,27,147
3,-25,17,20
10,-50,34,0
7,-30,14,0
9,-43,17,0
10,-36,38,0
8,-13,20,0
8,-32,37,0
1,11,29,0
0,17,21,0
4,5,40,0
0,23,31,0
-6,28,28,0
0,12,31,0
-2,14,31,0
-6,5,25,0
2,-9,26,0
0,-11,20,0
0,-20,21,0
10,-40,27,54
3,-42,19,164
12,-45,27,260
7,-46,24,3
39
9,-18,30,387
11,-6,5,418
0,-31,61,463
5,39,0,510
-8,-19,67,552
0,63,-1,523
3,24,12,454
-12,0,54,387
3,24,3,336
-5,-38,43,290
1,-1,19,165
2,-39,21,31
7,-37,29,0
11,-20,13,0
3,-64,34,0
11,-16,18,0
9,-9,5,0
3,-40,55,0
7,3,36,0
-4,0,27,0
-6,-17,59,0
-3,54,6,0
-8,26,23,0
-8,12,46,0
-4,48,9,0
-10,-15,45,0
0,8,16,0
-3,2,9,0
-3,-29,29,0
5,-28,23,54
6,-19,14,309
0,-37,22,334
0,-37,22,35
3
8,-40,44,382
10,-13,25,425
0,-16,16,474
-8,8,34,537
-10,11,23,554
-6,17,47,506
-9,24,18,430
-11,-5,47,360
1,22,16,308
-7,-25,32,228
5,-18,21,91
3,-34,17,0
11,-49,33,0
9,-36,25,0
8,-44,21,0
9,-50,38,0
5,-9,14,0
5,-17,16,0
2,-6,46,0
0,21,24,0
0,0,38,0
3,11,39,0
-8,28,26,0
-5,12,33,0
0,16,31,0
-7,15,25,0
3,-19,31,0
4,-16,26,0
0,-29,20,0
12,-40,25,78
6,-36,14,192
8,-54,34,274
13,-32
,12,356
2,-40,43,396
9,-2,6,426
-4,-20,63,478
8,40,-3,528
-1,2,30,549
-8,35,37,506
0,8,27,442
-12,-21,67,369
2,0,14,322
-7,-45,45,257
5,-2,10,116
0,-50,28,0
-1,-55,38,0
9,-26,11,0
3,-61,36,0
6,-40,35,0
5,-15,11,0
-1,-41,40,0
1,20,28,0
-4,-7,35,0
-6,-11,61,0
-3,54,5,0
-7,13,33,0
-9,24,35,0
-6,10,22,0
-8,-27,45,0
0,8,11,0
0,-9,14,0
-1,-42,32,24
5,-26,14,133
3,-46,24,234
9,-41,31,298
4,-22,16,374
8,-33,46,406
-4,
9,12,459
1,-12,37,516
0,28,32,560
-10,10,36,536
-4,26,33,462
-8,16,27,392
0,3,34,337
2,16,13,291
-4,-30,36,175
5,-19,15,44
3,-43,23,0
10,-51,32,0
8,-34,24,0
7,-44,24,0
10,-43,39,0
2,-7,12,0
6,-19,26,0
0,8,40,0
-2,25,19,0
0,1,42,0
-2,19,37,0
-6,23,25,0
-3,1,39,0
0,20,27,0
-8,7,19,0
3,-24,33,0
4,-13,20,0
1,-42,26,15
11,-36,23,128
6,-51,25,242
9,-56,35,309
12,-26,11,388
4,-36,46,406

5,4,9,449
-7,-12,60,508
7,39,0,546
-7,0,41,538
-2,38,26,477
-6,2,39,409
-13,-12,57,346
0,-19,24,300
-7,-39,41,168
8,-12,10,32
-2,-51,30,0
11,-34,23,0
6,-48,24,0
2,-49,34,0
10,-9,16,0
1,-20,19,0
1,-9,51,0
0,27,20,0
-6,-7,44,0
-7,3,58,0
-1,44,10,0
-10,4,43,0
-8,31,24,0
-5,-7,31,0
-6,-26,42,0
2,-2,13,0
1,-20,19,0
1,-39,27,80
5,-35,20,187
5,-46,27,277
8,-35,29,341
1,-23,18,398
8,-25,46
,430
-2,13,15,492
-2,-2,54,544
-8,39,12,555
-8,8,40,502
-5,28,27,423
-8,10,32,357
2,-1,30,302
-5,-12,21,231
4,-33,25,78
7,-26,17,0
5,-42,24,0
12,-52,31,0
8,-31,24,0
8,-41,27,0
10,-37,42,0
2,-3,13,0
1,-10,52,0
-3,16,33,0
-1,8,30,0
0,6,46,0
-3,28,33,0
-5,13,31,0
0,9,35,0
-3,16,18,0
1,-28,31,0
6,-26,32,0
